ID,Diskon,Ewallet,Tracking,Healthy,Loyalty,UI,Cepat,Rating,Umur
1,0,1,0,0,0,1,0,0,46
2,0,1,0,0,0,0,1,0,30
3,1,1,1,0,1,0,1,1,36
4,1,1,1,1,1,1,0,0,41
5,1,1,1,0,1,0,0,0,40
6,0,0,1,1,1,1,1,0,30
7,1,1,0,1,0,1,0,1,42
8,1,0,0,0,0,0,0,0,39
9,0,1,1,0,1,1,1,1,38
10,0,1,0,1,1,1,0,1,35
11,0,1,0,1,0,0,1,0,19
12,1,1,1,1,1,1,1,1,35
13,1,1,1,0,0,1,1,1,25
14,1,1,1,1,1,0,1,0,44
15,1,1,0,1,0,1,1,0,36
16,1,0,1,0,0,1,1,0,23
17,1,1,1,0,0,0,0,0,30
18,0,0,0,0,1,0,1,1,25
19,1,0,0,0,0,1,0,0,35
20,0,0,0,1,0,1,0,1,30
21,0,0,1,1,1,0,1,0,33
22,0,1,1,0,0,1,1,1,46
23,0,0,0,0,0,0,1,0,25
24,0,0,1,0,0,1,0,0,49
25,0,0,0,1,1,1,0,0,41
26,0,1,0,0,1,0,1,1,30
27,1,0,0,0,0,0,0,0,27
28,1,0,1,0,0,0,1,1,30
29,1,1,0,1,0,0,1,1,46
30,1,1,1,1,1,1,0,1,20
31,1,0,1,0,0,1,0,0,20
32,0,0,1,0,1,0,0,0,44
33,0,1,1,0,0,1,0,0,24
34,0,1,1,1,0,0,1,1,18
35,1,1,0,1,0,1,0,1,38
36,1,1,1,0,1,0,0,0,32
37,0,1,0,0,0,1,1,1,45
38,1,0,0,1,0,0,0,1,46
39,1,0,1,1,1,1,1,0,28
40,1,0,0,1,0,0,0,1,27
41,1,0,1,1,1,1,0,0,37
42,1,1,0,0,1,0,1,1,37
43,0,0,1,1,0,1,0,1,21
44,0,0,0,1,1,0,1,0,36
45,0,1,1,0,1,1,0,0,19
46,1,0,0,1,0,0,1,1,49
47,0,0,1,1,1,1,0,1,25
48,1,0,1,0,1,1,1,0,25
49,0,1,0,0,0,0,0,0,20
50,1,1,0,1,1,1,1,0,33
51,1,1,0,0,1,1,1,1,50
52,1,1,0,1,1,0,0,0,40
53,0,1,1,1,1,1,1,0,48
54,1,0,0,1,0,1,0,1,17
55,0,1,1,1,1,1,0,0,24
56,0,1,0,1,1,0,0,1,39
57,0,1,1,1,1,1,0,0,28
58,1,1,0,0,1,0,1,0,28
59,1,0,1,0,0,1,0,1,31
60,0,1,0,1,0,1,0,1,35
61,1,1,0,1,0,1,0,1,42
62,0,0,1,0,0,1,0,0,45
63,0,1,0,1,0,0,0,1,38
64,0,0,1,0,1,1,0,1,37
65,0,1,1,0,1,1,1,1,36
66,1,0,1,0,1,0,0,1,45
67,1,1,0,1,0,0,0,1,20
68,1,0,0,1,0,1,0,1,23
69,0,1,0,1,1,0,0,1,44
70,0,1,0,1,1,1,1,1,44
71,1,0,0,0,1,1,1,1,20
72,0,0,1,0,0,1,0,1,38
73,0,1,1,1,1,0,1,1,28
74,1,0,1,0,1,0,0,1,19
75,0,1,1,1,0,0,1,1,38
76,0,1,1,1,0,0,0,1,18
77,1,1,0,1,1,1,1,0,40
78,0,1,0,0,1,1,0,1,50
79,0,1,0,1,0,0,0,1,43
80,0,0,1,1,0,0,1,1,17
81,1,1,1,0,1,0,0,0,24
82,1,0,0,1,0,0,1,0,39
83,0,0,1,1,1,0,0,1,22
84,0,0,1,1,0,0,0,1,38
85,1,1,1,0,1,1,1,1,41
86,1,0,0,1,0,1,1,0,34
87,0,1,1,1,0,1,1,1,33
88,0,1,1,0,1,1,0,1,28
89,0,0,1,1,1,1,0,1,22
90,0,1,1,1,0,1,1,1,42
91,1,0,1,0,0,0,0,0,43
92,0,1,0,0,0,1,1,0,24
93,1,0,0,1,0,1,1,0,35
94,0,1,0,0,0,1,1,0,17
95,1,1,1,1,1,0,0,0,45
96,1,1,0,1,0,0,0,1,30
97,1,0,0,0,0,1,1,0,36
98,0,1,1,0,0,0,1,1,29
99,1,0,0,1,1,0,1,1,24
100,0,1,0,0,0,0,0,0,36
101,0,1,0,0,1,1,1,0,49
102,1,0,0,0,0,1,1,0,42
103,0,0,1,0,0,1,1,0,37
104,1,1,0,1,0,1,0,0,25
105,0,1,0,1,0,0,1,0,40
106,0,1,0,0,0,0,1,1,33
107,0,1,0,1,0,0,0,0,40
108,0,0,1,0,1,0,1,1,37
109,1,0,0,1,0,1,0,1,29
110,1,0,1,0,1,1,0,0,27
111,0,1,0,1,1,0,0,1,35
112,1,0,0,0,0,0,1,1,27
113,1,1,0,0,0,1,1,0,29
114,0,1,1,0,0,1,0,0,17
115,0,1,1,1,1,1,1,1,35
116,0,0,0,0,0,0,0,1,28
117,1,0,0,1,0,0,1,0,24
118,1,0,1,1,1,0,1,0,24
119,0,0,0,1,1,0,0,1,28
120,0,1,0,0,1,0,1,0,49
121,0,0,1,0,0,0,0,1,42
122,1,0,1,0,0,0,1,1,44
123,1,1,1,1,1,1,1,0,21
124,1,1,1,1,1,1,1,1,24
125,1,1,1,0,0,1,1,0,41
126,1,0,0,0,0,0,1,0,43
127,1,1,0,0,1,0,0,1,39
128,1,0,1,0,0,0,1,1,46
129,1,1,1,0,0,0,0,1,39
130,0,1,0,1,1,0,0,0,36
131,0,1,0,0,1,0,0,0,34
132,0,0,1,0,0,0,0,0,34
133,1,0,1,1,0,0,0,0,18
134,1,0,0,0,0,0,0,1,20
135,1,0,0,0,1,0,1,0,46
136,0,0,0,1,1,0,0,1,49
137,1,1,1,0,1,0,1,1,34
138,1,1,1,0,0,1,1,0,35
139,1,1,0,1,1,0,0,0,44
140,1,0,0,0,0,0,0,1,36
141,1,0,0,0,1,1,1,1,49
142,1,1,1,1,1,0,0,0,28
143,0,1,1,0,1,0,1,0,31
144,1,1,0,1,0,0,0,0,18
145,1,1,1,0,1,0,1,1,45
146,1,0,1,1,0,1,0,1,26
147,0,0,1,0,0,0,0,0,18
148,0,1,0,0,1,1,1,1,27
149,1,1,1,0,0,1,0,0,29
150,0,1,1,0,1,0,0,0,26
151,0,1,1,1,0,1,0,1,30
152,0,0,0,1,1,1,1,0,34
153,1,1,0,0,0,1,0,0,25
154,0,1,0,1,1,0,0,1,44
155,0,0,1,1,0,1,0,0,19
156,0,1,0,0,0,1,1,1,36
157,1,1,0,1,1,1,0,1,22
158,1,0,1,0,0,0,0,0,43
159,1,0,0,1,0,1,1,1,18
160,0,0,0,1,0,0,0,1,45
161,1,0,0,0,0,1,1,1,19
162,1,0,0,0,1,0,1,1,32
163,0,0,0,1,0,1,0,1,46
164,1,0,1,1,0,1,0,1,18
165,0,0,1,1,1,1,1,0,33
166,1,0,0,1,0,0,0,0,28
167,1,0,1,1,0,1,1,1,17
168,0,1,1,1,0,1,0,0,31
169,0,0,0,0,1,0,1,1,42
170,0,1,1,1,1,0,1,0,37
171,1,1,0,1,1,1,0,1,47
172,0,1,0,0,1,1,0,0,41
173,1,0,1,1,1,1,0,1,39
174,0,1,0,1,0,0,1,1,40
175,1,1,0,1,0,0,1,0,44
176,0,0,0,1,1,1,1,0,37
177,0,1,1,1,0,1,1,1,34
178,0,0,0,0,0,0,0,0,25
179,1,1,0,0,1,0,0,0,46
180,1,1,1,1,1,0,1,0,50
181,0,1,1,0,0,0,1,1,48
182,1,1,1,0,1,0,0,0,19
183,1,1,1,0,0,0,0,0,19
184,0,1,1,1,1,0,0,1,44
185,0,1,1,1,0,1,1,1,31
186,0,0,1,0,0,0,0,0,39
187,0,0,0,0,0,1,1,0,27
188,1,1,0,0,0,1,1,0,48
189,0,0,1,1,1,1,0,0,49
190,0,0,1,1,0,0,1,0,40
191,1,0,0,0,0,0,0,0,50
192,1,1,1,1,1,0,0,1,44
193,0,1,1,0,0,0,1,0,23
194,1,1,1,0,0,1,0,0,20
195,0,1,1,0,1,0,0,0,17
196,0,1,1,1,0,0,0,1,17
197,0,1,1,1,1,1,1,0,36
198,0,1,1,0,1,1,0,1,35
199,1,1,0,0,0,1,1,0,45
200,1,1,1,1,1,0,1,0,26
201,1,0,1,0,1,0,1,0,34
202,1,0,0,1,1,0,1,0,44
203,0,0,1,0,0,1,1,1,47
204,1,0,0,0,0,1,0,0,43
205,1,0,0,0,0,0,0,1,27
206,1,0,0,1,0,0,0,1,21
207,0,1,0,1,1,0,1,0,24
208,1,0,0,1,0,0,1,0,50
209,0,1,1,0,0,1,1,0,28
210,1,0,0,0,0,0,1,1,17
211,1,1,0,0,0,0,1,0,47
212,0,1,1,1,1,0,0,1,20
213,0,0,0,1,0,1,0,0,21
214,0,1,0,1,1,1,0,0,46
215,0,0,1,1,1,0,1,0,40
216,1,0,0,1,1,1,1,0,19
217,1,1,1,0,0,1,0,1,27
218,0,0,0,0,1,1,1,0,20
219,1,1,1,0,0,0,1,1,42
220,1,0,0,1,0,0,0,0,43
221,1,0,0,0,0,1,1,0,43
222,0,0,0,0,0,1,0,1,22
223,1,0,1,1,1,1,1,1,31
224,0,1,1,1,0,1,0,1,46
225,0,0,1,1,0,1,0,0,39
226,0,0,0,1,0,0,1,0,22
227,1,1,1,0,0,0,1,0,20
228,1,0,1,0,0,0,1,1,34
229,0,0,1,1,1,0,1,0,25
230,1,0,1,1,1,1,1,0,45
231,1,1,1,0,1,0,1,1,29
232,0,1,0,0,1,0,1,1,33
233,0,0,0,0,1,1,0,1,48
234,1,1,1,0,0,1,0,0,38
235,0,1,1,1,0,1,1,0,20
236,1,1,0,0,0,1,1,1,21
237,0,0,1,1,0,0,0,0,29
238,1,0,1,1,1,0,0,0,50
239,0,1,0,0,1,0,1,1,38
240,1,1,1,1,1,1,0,0,39
241,0,0,1,0,1,0,0,0,19
242,1,0,1,1,0,0,0,1,50
243,0,1,1,0,0,1,1,1,48
244,0,1,0,1,1,0,1,0,37
245,0,1,0,0,1,0,0,0,37
246,1,0,1,1,0,0,0,1,27
247,0,0,0,0,0,1,1,0,20
248,0,0,0,1,0,1,1,0,17
249,1,1,1,1,0,0,1,0,44
250,0,0,0,0,1,0,0,0,40
251,0,1,1,1,1,0,1,0,29
252,0,0,0,0,1,1,1,1,50
253,0,1,0,1,0,0,1,0,27
254,0,1,0,1,1,1,0,0,33
255,0,1,0,1,1,0,1,0,34
256,0,0,0,0,1,1,1,0,38
257,0,0,1,0,1,1,0,0,40
258,1,0,1,0,0,1,0,1,35
259,0,1,1,0,1,0,0,0,37
260,1,1,0,0,1,0,0,1,24
261,0,1,0,1,0,0,1,0,44
262,1,0,1,1,1,1,0,0,21
263,1,1,1,0,0,0,0,1,33
264,1,1,0,0,0,1,1,0,35
265,1,0,0,1,0,1,0,1,43
266,1,1,0,0,1,1,0,0,50
267,0,1,0,0,1,0,0,0,27
268,1,1,1,1,1,1,1,0,28
269,0,1,0,0,1,0,0,0,37
270,0,0,1,1,1,0,1,0,27
271,0,0,0,1,1,0,1,0,44
272,1,1,0,1,0,1,0,0,21
273,1,1,0,1,1,0,0,1,33
274,0,0,0,1,1,0,1,0,36
275,1,0,0,1,0,1,1,0,28
276,0,1,0,0,0,0,0,1,22
277,1,0,0,0,1,0,1,1,33
278,1,0,1,0,1,0,1,0,35
279,1,0,0,0,0,1,1,0,42
280,1,0,0,1,0,0,1,0,48
281,0,0,0,1,1,1,0,0,22
282,1,0,0,0,0,1,1,1,27
283,0,1,1,0,0,1,1,1,49
284,1,0,1,1,0,1,0,0,40
285,0,1,1,0,1,1,0,0,39
286,1,0,1,1,1,1,0,0,31
287,0,0,1,1,0,1,1,1,43
288,0,0,0,1,0,0,0,0,27
289,0,0,1,1,0,0,1,1,33
290,0,0,0,0,1,0,0,0,30
291,0,1,1,1,0,0,1,0,43
292,0,1,1,1,1,0,0,1,34
293,0,1,1,0,1,0,0,0,44
294,0,1,0,1,1,1,1,0,20
295,0,1,1,0,1,0,1,0,23
296,1,1,0,1,1,0,1,0,25
297,0,1,1,1,1,1,1,1,24
298,0,1,0,1,1,0,1,1,33
299,0,1,1,1,0,1,1,1,33
300,1,0,0,1,1,0,0,1,49
301,0,1,0,0,0,0,1,0,48
302,0,1,0,0,1,0,1,1,24
303,1,1,0,1,0,0,0,0,35
304,0,0,0,0,0,0,1,1,19
305,1,0,1,1,1,0,0,0,21
306,0,1,1,1,1,0,0,0,29
307,1,0,0,1,1,0,0,0,47
308,0,0,0,1,1,1,0,1,32
309,0,0,1,0,0,1,1,1,48
310,0,1,1,0,1,1,1,0,38
311,0,0,0,1,0,0,1,1,45
312,1,0,0,0,1,1,0,1,38
313,1,1,0,1,1,0,0,1,19
314,1,0,0,1,1,1,1,0,26
315,1,1,0,1,0,1,1,0,37
316,0,1,1,1,0,1,0,0,32
317,1,0,1,1,1,1,1,0,28
318,0,1,1,0,0,0,0,1,18
319,1,0,1,0,1,0,1,0,40
320,0,1,0,1,1,0,1,1,46
321,1,1,1,0,1,1,1,1,46
322,1,0,1,0,0,0,0,1,35
323,0,0,1,1,1,0,1,1,24
324,0,1,1,1,1,0,1,1,42
325,0,1,0,1,0,0,0,0,23
326,1,0,1,0,0,0,1,0,46
327,1,1,1,1,1,1,1,1,23
328,1,0,0,0,0,0,1,1,19
329,1,1,1,1,1,0,0,0,17
330,0,1,1,1,0,1,1,1,41
331,0,1,0,0,0,0,1,0,17
332,0,1,1,0,1,0,0,0,31
333,0,1,0,1,1,1,1,0,29
334,1,0,1,1,0,0,0,1,24
335,1,0,0,0,0,1,0,0,21
336,0,0,1,0,1,0,0,1,25
337,0,1,1,0,1,1,1,1,17
338,1,1,1,1,0,0,1,0,18
339,1,1,0,1,1,1,1,0,39
340,1,1,1,0,1,0,0,1,25
341,1,0,1,0,0,1,1,0,50
342,0,0,0,1,1,1,1,1,30
343,0,1,1,1,1,1,0,0,20
344,0,1,0,0,1,1,1,0,46
345,0,1,1,0,0,1,1,0,47
346,1,0,0,0,0,1,1,0,27
347,0,0,0,0,1,1,1,1,24
348,0,0,0,0,0,1,0,1,19
349,1,1,1,0,1,1,1,0,30
350,0,0,1,1,0,1,0,0,29
351,1,1,1,1,0,0,0,0,48
352,0,1,0,0,0,1,1,1,50
353,1,0,0,1,1,0,0,1,35
354,1,1,1,0,0,0,1,1,32
355,0,0,0,0,1,0,0,0,18
356,0,0,0,0,1,1,1,1,33
357,0,1,1,0,0,1,1,0,50
358,1,0,0,0,0,1,0,0,32
359,1,0,1,1,1,0,1,1,18
360,0,1,1,1,1,1,0,1,18
361,1,0,0,0,1,0,1,1,42
362,0,0,1,0,1,0,0,0,29
363,1,0,1,1,1,1,0,1,47
364,1,0,1,0,1,0,1,0,50
365,1,1,0,0,0,0,1,1,19
366,0,1,0,0,1,1,1,1,24
367,1,1,1,0,0,0,0,0,39
368,1,0,0,0,0,0,0,0,30
369,1,1,0,1,1,1,1,0,43
370,1,1,1,0,0,0,0,0,45
371,0,0,1,1,1,0,0,0,17
372,0,0,1,1,0,0,0,0,33
373,1,0,0,0,0,1,0,0,46
374,1,1,1,0,0,1,1,1,29
375,1,1,1,0,0,0,1,1,37
376,1,1,1,1,0,0,1,0,35
377,1,0,1,1,0,0,1,1,35
378,0,0,1,0,1,1,1,1,41
379,0,0,0,0,0,0,0,1,38
380,0,0,1,0,0,1,0,0,47
381,0,1,0,0,1,0,1,1,33
382,0,1,1,0,1,1,0,0,39
383,0,1,0,1,1,1,1,1,48
384,1,1,0,0,1,1,0,1,26
385,0,0,0,1,1,0,0,0,26
386,0,0,1,0,1,0,1,1,24
387,1,1,1,1,0,1,0,1,36
388,1,0,1,0,0,0,0,1,48
389,1,0,1,1,0,1,0,0,30
390,1,1,1,0,0,1,1,1,44
391,1,0,1,0,0,1,1,1,40
392,0,1,1,0,1,0,1,0,31
393,1,1,0,0,1,0,0,0,38
394,0,1,1,0,0,0,0,1,46
395,1,0,0,0,1,0,1,0,20
396,1,0,1,0,0,0,1,0,29
397,1,1,0,0,0,1,0,1,39
398,1,0,0,0,0,0,0,1,24
399,1,1,0,1,1,1,1,1,34
400,0,0,1,1,1,0,0,1,28
401,0,0,1,0,0,1,0,0,47
402,1,0,0,1,1,1,0,1,30
403,0,1,0,1,1,1,1,0,50
404,1,1,0,1,0,1,1,1,34
405,0,1,1,1,0,0,1,0,50
406,1,1,1,1,1,1,1,0,27
407,0,0,0,0,0,0,1,1,28
408,1,1,0,0,1,1,0,1,31
409,1,1,1,0,1,1,0,0,47
410,1,0,1,1,0,1,1,1,45
411,1,0,0,1,0,1,1,1,42
412,1,1,0,1,0,0,1,1,34
413,1,1,1,0,1,1,0,0,48
414,1,0,1,0,0,1,0,0,38
415,0,0,0,0,1,1,0,1,33
416,1,1,0,1,0,1,0,0,39
417,1,1,0,1,1,1,0,0,40
418,1,1,1,0,0,1,1,1,24
419,1,1,1,0,1,0,1,1,22
420,0,0,0,0,1,0,1,0,21
421,1,1,1,1,1,1,0,1,45
422,0,0,1,0,1,0,1,0,44
423,1,1,1,1,0,1,0,0,27
424,0,1,0,0,0,1,1,0,17
425,1,1,0,0,1,0,1,1,35
426,1,1,1,1,0,0,1,1,25
427,1,0,1,0,1,1,0,0,43
428,1,1,1,0,0,0,0,0,50
429,0,1,1,0,1,1,0,1,20
430,0,0,1,0,0,0,0,0,34
431,0,0,0,1,1,1,0,0,31
432,1,1,1,0,1,1,0,1,29
433,0,0,0,1,1,0,1,1,35
434,1,1,0,1,0,0,1,0,22
435,1,1,0,0,0,0,1,1,28
436,1,0,0,0,1,0,1,0,33
437,1,1,0,0,1,1,0,0,39
438,1,0,1,1,0,0,0,0,42
439,0,1,1,0,0,0,1,0,45
440,0,1,1,0,0,0,1,0,49
441,0,0,1,1,0,0,1,1,43
442,1,1,1,1,1,1,1,0,41
443,0,0,1,0,1,1,0,1,26
444,0,0,0,1,0,1,0,0,39
445,0,1,1,1,0,0,1,1,37
446,1,1,1,1,0,1,0,0,37
447,1,1,0,1,1,0,0,0,29
448,1,0,1,0,0,0,1,1,49
449,0,0,0,1,0,1,0,0,40
450,0,0,0,0,1,0,1,0,27
451,0,1,0,1,1,0,1,1,33
452,0,1,0,0,0,0,1,0,20
453,0,1,0,0,1,1,1,1,41
454,1,1,1,0,1,1,1,0,46
455,0,1,1,1,0,0,1,0,25
456,1,0,0,1,1,1,1,0,37
457,0,0,1,0,1,0,1,1,36
458,0,1,1,0,1,1,1,0,35
459,0,1,0,1,1,1,1,1,35
460,0,1,0,0,1,1,0,0,28
461,0,1,0,1,1,1,0,1,33
462,1,1,1,1,0,1,1,0,44
463,1,0,1,0,0,1,1,1,34
464,0,0,0,1,0,0,1,0,30
465,0,1,0,1,1,1,1,1,23
466,0,0,1,1,0,1,1,1,29
467,0,0,1,1,0,0,1,1,34
468,0,0,0,1,0,1,0,0,29
469,0,0,1,1,0,1,0,0,47
470,0,0,1,0,0,1,0,0,18
471,0,1,0,1,0,0,1,0,32
472,0,1,1,1,1,1,0,1,25
473,0,0,0,1,1,0,1,1,25
474,1,1,0,0,1,0,1,1,27
475,0,0,0,1,0,1,0,0,38
476,1,1,1,1,1,1,1,1,49
477,0,1,1,0,1,0,0,1,39
478,0,1,0,0,0,1,1,0,50
479,0,1,1,0,0,1,1,1,25
480,1,1,0,1,0,1,0,1,40
481,1,0,0,1,1,1,1,1,24
482,0,0,1,0,0,0,1,0,23
483,1,0,1,0,1,1,0,1,34
484,1,1,1,1,1,1,1,0,19
485,0,1,1,0,0,0,1,0,44
486,1,1,0,1,1,1,1,0,22
487,0,1,1,0,1,0,1,1,37
488,0,0,0,0,1,0,1,0,44
489,0,1,0,0,0,0,1,1,17
490,0,0,0,1,1,1,1,0,37
491,0,0,1,0,1,1,0,0,29
492,0,1,1,0,0,1,0,1,26
493,1,0,0,0,0,1,1,1,26
494,0,1,0,0,0,0,0,0,29
495,1,0,1,1,0,0,0,1,40
496,0,1,0,0,1,1,0,1,18
497,1,1,1,1,0,0,1,0,38
498,0,1,0,1,1,0,1,1,33
499,1,1,1,0,0,1,1,0,30
500,1,0,1,1,1,1,1,1,26
501,1,0,0,0,1,1,1,1,41
502,1,1,1,0,1,0,0,1,19
503,1,0,0,1,1,0,1,1,33
504,1,0,0,0,1,1,0,0,28
505,0,1,0,0,1,1,1,0,40
506,1,1,0,1,0,0,1,1,45
507,1,1,1,1,0,0,1,0,41
508,1,0,0,0,1,0,1,0,42
509,0,0,0,0,1,1,0,0,17
510,0,0,1,0,1,0,1,0,36
511,0,1,0,0,0,1,0,0,44
512,1,1,1,0,0,0,1,0,32
513,0,1,1,1,1,1,0,1,33
514,0,0,1,1,1,0,1,1,44
515,1,1,1,0,0,0,1,1,28
516,1,0,1,1,1,0,1,0,43
517,1,0,0,0,1,1,0,0,46
518,1,1,0,1,1,1,1,0,50
519,1,1,0,0,1,1,1,1,22
520,0,0,0,1,1,1,1,0,23
521,0,1,0,1,1,0,1,1,48
522,0,1,1,0,1,0,1,0,48
523,0,0,1,0,0,0,0,0,41
524,1,1,1,1,1,1,1,0,49
525,1,0,0,1,0,0,0,0,23
526,1,1,1,1,1,1,1,1,28
527,1,1,0,1,0,0,0,0,32
528,1,0,1,1,0,1,0,0,32
529,1,1,0,1,1,1,0,0,29
530,1,1,1,1,1,0,1,0,23
531,1,0,1,0,1,0,0,0,25
532,0,0,0,1,0,1,1,1,48
533,1,1,0,0,0,1,0,0,27
534,0,0,0,1,0,1,1,1,24
535,1,1,0,0,0,1,0,0,49
536,1,1,1,1,0,1,1,0,39
537,0,1,0,1,1,0,0,1,41
538,1,1,0,1,1,1,1,1,24
539,0,1,1,1,1,0,0,0,38
540,1,1,0,0,0,1,1,0,20
541,0,0,1,1,1,0,0,1,19
542,0,1,0,0,0,0,1,0,45
543,1,1,1,0,1,1,1,0,45
544,0,1,0,1,1,0,1,0,50
545,0,1,0,0,1,1,0,0,50
546,1,0,0,0,0,0,0,0,44
547,1,1,1,1,1,0,0,0,29
548,0,1,0,0,1,0,0,1,31
549,0,0,0,0,0,1,1,1,39
550,1,1,1,0,1,1,0,0,42
